"~하는 편이다","to tend to do something"
"저는 조금 다르게 하는 편이에요.","I tend to do things a little differently."
"예를 들어서, …","For example, …"
"턱걸이","pull ups (exercise)"
"얼마 이상","over a certain amount (e.g., free gift)"
"일단","for now"
"매장","store, shop"
"말 놓기","talking casually"
"저는 언니가 말 놓는 게 더 편하져.","I feel more comfortable if you talk casually."
"자연스럽게","naturally (adv)"
"시간 때우는 법","ways to kill time"
"주로","usually"
"오늘은 되게 ...","as for/but today ..."
"일부러","on purpose, deliberately"
"실제로 ...","Actually ..."
"커플룩에 대해서 들어 보셨나요?","Have you heard of "couple looks"?"
"제가 알기론 ...","As far as I know, ..."
"창피한 일","something that is embarrassing"
"해야 하는 그런 일들 중의 하나...","one of the things you have to do..."
"저는 개인적으로...","I personally..."
